¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
134;hex;1055.617989;381.0576244;17.8416118;-0.31610414;20.12657206;7.342245526;14.25116299;0.311082299;20.24013531;7.661636023;0.098154251;17.53352998;7.282968368;-1.025826172;-7.987478564;10.32964939
135;hex;1090.132009;358.1082882;19.76538046;2.151710319;23.09584024;8.377194426;16.0109595;1.000935841;22.84753125;8.687680991;5.682249771;19.90327633;8.287719133;2.115766475;11.72809053;11.75929606
136;hex;1109.132802;429.7990118;19.53765326;-1.73044296;20.90999339;6.680818043;17.82360646;1.698891367;22.01249155;7.035047808;-2.064377938;19.25710385;-6.680817818;-0.288513614;-9.344686699;9.28749163
137;hex;1088.508215;451.1366013;20.12740451;1.892226231;21.6526359;6.43654539;18.49597637;1.24072512;22.69414077;6.659365944;2.206815945;19.76731409;6.442660464;-6.860212484;-7.083942264;8.97545296
138;hex;863.4913322;398.7248612;23.68017892;2.015215553;26.41206075;8.474868741;20.48328673;1.105175088;27.16504733;8.98358606;-3.930389603;24.1437868;8.474868635;7.411822562;9.622296695;11.93356577
139;hex;1026.213806;391.7712516;18.7334639;1.680699966;22.65614538;7.591247498;14.27751748;1.446987953;21.64065993;7.61206144;-4.252003131;19.54269302;7.558436967;-12.79077009;-9.867324735;11.96995795
140;hex;902.9091708;450.5124857;20.37160422;0.596635312;22.93084652;6.703835961;17.34504164;-0.618509926;22.56548386;6.822930225;0.34515824;20.69767427;-6.435955153;-9.104207261;8.993941592;9.369329806
141;hex;938.3574581;461.3815062;14.56776304;-1.57479843;20.97820663;10.35552747;9.282409196;-1.601613415;18.00880281;10.73703462;-5.201236939;16.82000109;-9.642835403;8.142495243;12.2065172;12.74300759
142;hex;1006.646228;522.6935855;21.38807683;35.23102715;23.88916655;-6.74735563;18.42175175;-0.70093302;23.72584428;6.976991068;0.422914521;21.64925817;-6.784465827;-7.341068547;-9.81536731;10.032426
143;hex;1114.399718;583.1451096;13.62517935;-0.373860782;14.99770221;6.744738119;11.39904641;0.355996918;14.91781705;7.140648875;0.099519246;12.77534408;6.690294864;1.442568057;9.389403054;9.707290595
144;hex;1113.383132;610.094143;21.01679727;-0.817997681;24.37072359;8.283082225;16.99866955;0.811992868;24.13170596;8.592232323;-3.551306424;21.16986312;8.07913245;-4.039190543;-11.55172019;11.59837261
145;hex;908.2357963;649.6864133;14.96310235;-1.802240637;21.32289781;8.957765878;10.59696028;-1.328335867;19.40319582;9.371808818;-2.205103817;17.30978885;-8.673709582;2.577119512;-10.88153881;11.83512883
146;res;909.5394623;780.2655577;19.96756157;-4.524362458;5.260434329;-19.24303801;5.508964646;-0.178381476;22.84866842;5.49971513;0.465819194;19.28174235;5.369155259;8.302780529;7.459977317;7.569807536
147;hex;980.0047866;809.8013644;17.37130176;-0.297700167;18.99198477;7.748324525;13.36435193;0.318397499;19.92111511;7.930827204;0.131629258;16.92477215;7.748324783;39.26990815;-10.74153818;10.87111505
148;hex;740.5664934;707.8592187;20.35796849;0.524409771;22.56189717;8.197067854;16.90679092;-0.499289362;22.5995074;8.615448975;0.137477352;20.09329815;-8.20238746;-0.929654973;11.7324621;11.7908654
149;hex;838.4878857;752.364039;19.58208863;-2.000236711;21.92450545;7.195454999;16.38821483;-1.135057695;21.53917975;7.603215846;-5.487610053;19.6723087;-7.218110261;3.910962275;9.472890082;10.22833238
150;res;832.8437357;752.1782288;23.40156851;2.601173157;23.68187848;4.601178746;22.32346169;5.24743485;-4.725576604;-25.85089052;-0.345615144;-23.31995168;-4.601178668;17.15053132;-6.091776671;6.691005292
151;hex;844.5819189;795.3355438;13.16934363;-1.971941741;19.52429478;7.085839755;11.30709347;-1.161509874;18.6056351;7.450433912;1.592153785;16.34202913;7.066508143;-10.22620466;8.864498054;9.867073238
152;hex;860.330975;800.7836356;14.37656288;-1.706579097;22.27494108;7.758104162;12.05375054;-1.418937461;20.12086573;8.233311468;-2.153193701;17.78754101;-7.757029415;-18.49692807;-9.363185739;10.69261892
153;res;802.6014702;825.3409182;21.48369115;-2.299362109;27.67970412;6.981185432;-0.162762887;-5.543345143;-5.811232978;-22.31645103;-8.871642355;21.14707713;-5.625376609;-2.821021971;7.029198012;8.09600419
154;hex;779.5934423;819.1213628;15.52887641;0.159459041;21.37432581;8.202661565;14.36547414;-0.28964781;21.24029771;8.063899599;-0.187439852;18.84471836;-7.93227095;-20.42035211;10.59221077;11.62918725
155;hex;693.3425097;819.2827602;19.07081101;1.705481934;21.24634122;7.226961301;16.04836855;-4.823155599;21.08801195;7.672947116;1.476150126;30.28229681;-7.182749159;-5.866443381;9.901150523;10.2296785
156;res;616.0838571;680.9342081;17.03824655;-11.5964295;16.14360346;5.318836741;16.1152921;-0.976377248;18.23852501;5.537702673;0.648534705;15.97484137;-5.318836624;15.03476482;-7.556271761;7.603230939
157;hex;543.7456141;722.4949114;17.58101699;-2.248383331;21.90987972;6.80239089;11.81837755;-0.915737838;19.94351572;6.961711809;-1.845293013;17.21104345;6.679427391;14.97065062;-9.399657147;9.543515716
158;hex;570.6235135;707.7527812;16.46553914;1.76623713;21.03298573;8.081480827;17.12509906;1.350865678;21.44831695;8.680859663;5.301363369;19.13489528;8.016057352;-4.872674331;10.42269935;11.14568523
159;res;287.4585853;709.4502954;15.94809413;-4.397391225;-3.632601973;-15.07509401;-3.386446839;-0.317023057;18.8220018;3.720433639;0.066271735;15.11194488;-3.607516998;-3.878905205;4.459597907;5.07887323
160;res;148.048048;820.3511204;19.01478865;1.259880562;19.10941529;6.232517959;16.44415367;-1.218645633;20.32998824;6.372868751;-7.856670913;17.3419844;6.183709672;16.5414469;-8.095914293;8.594695017
161;res;118.5689737;843.7478263;20.58330468;-5.600130987;19.85853064;-5.48141134;19.86161833;-22.6811026;22.53356748;5.668256727;0.413308365;19.8253755;-5.48141136;0.064114137;6.291943323;7.842390549
162;res;144.4574268;639.9108059;22.29760576;0.615339529;21.63255631;-5.150202994;21.11456174;16.6671824;-5.287697346;-24.37881428;0.851801154;21.37282861;5.150203084;-4.327704151;7.288317199;7.377649564
163;hex;72.29546359;583.902948;16.64648813;-1.626769444;18.15484683;6.514642067;14.39884365;-1.499434988;18.39356632;6.754278839;1.134505527;16.44074509;-6.491638533;13.28254677;6.740166738;8.838010815
164;hex;83.90611795;550.2159474;18.42090998;0.448798952;20.64677779;8.093208704;15.40873874;2.709020035;20.80490988;8.415184708;0.045292744;17.94823103;-8.017570257;3.590391603;11.44089271;11.42333086
165;res;31.97027345;460.8700403;13.08653713;-2.02997444;12.47840286;4.40595727;12.21843759;-1.121476325;13.75681101;4.591866561;0.770842772;12.37833575;-4.398471043;14.9065365;-5.850968058;6.176810992
166;hex;225.3913202;288.5869679;16.80993326;-0.073402052;18.53148088;6.60695216;14.12265552;0.080957902;18.94183981;6.96057273;0.305435443;16.9014829;6.545908618;-9.553006167;-9.67072858;9.629340194
167;res;506.3080624;662.7159057;15.93917315;0.867405608;15.86133337;3.638331765;14.43862146;-2.442410283;3.74354003;17.98586223;-2.485836792;3.655294058;15.42198179;7.309011454;5.006998748;5.056040018
168;hex;322.13993;657.7247208;14.09143954;2.05811857;16.70292462;7.596463076;10.2111548;1.082165337;15.58104281;7.905146117;2.547578451;13.71072307;7.507244455;13.28149457;-10.31981032;10.41437622
169;res;450.8022816;581.8019203;20.5303961;-2.704965462;20.43091315;4.586119362;19.76323935;-2.020498466;4.700632044;24.62617523;22.65502888;19.83206351;4.586118936;-1.37845392;6.28027042;6.48823486
170;res;458.3460783;517.3100556;15.43292047;-0.458930662;14.50299209;5.30323406;14.41447583;0.454390855;16.74059927;5.507436881;-0.108079355;14.48992394;5.303227078;4.712388953;6.831210633;7.673932647
171;hex;314.2895638;397.514595;19.03293756;2.133663475;22.4908573;7.103190365;12.5586135;0.970443905;21.40406537;7.255705568;14.38069016;18.66209606;-6.935119434;-1.229318841;-9.033967774;9.868865733
172;res;341.033012;264.1480963;21.88101088;2.208757321;21.12380166;5.424662688;20.89497518;-5.351522296;23.17748446;5.659881641;-0.68022419;21.01563275;5.42466312;-3.718619848;-7.101927052;7.542251423
173;hex;341.220659;269.7862812;21.3893025;0.799573897;23.81191279;5.758736622;18.33463881;-0.788718533;24.63523441;5.921913693;0.583449616;22.43443284;-5.611500242;-0.544970154;-7.761769545;7.974201919
174;res;426.9663403;316.610515;20.43113918;5.534915374;19.49059278;5.963343537;19.47558807;0.758762032;21.60286196;6.199387511;2.690339961;19.4771165;5.963248341;-3.782734013;-8.544659794;8.561195113
175;hex;639.9550283;403.0626099;19.01074065;4.970148158;20.82636082;6.917082142;17.14176477;-1.814239603;21.3112647;7.266457826;14.04622988;19.02518456;-6.916895325;-3.78273398;7.655537187;9.618250251
176;res;661.0771082;414.4528965;17.47804226;0.969805576;17.99996702;-5.262310872;14.3303935;8.463812625;17.85650852;5.415546725;0.688883807;16.61256801;-5.311439159;2.019595273;-6.4629852;7.126835419
177;hex;674.5823155;285.3720297;17.35631118;0.275908146;19.3288389;9.003515907;14.83560238;-0.265470196;19.44262875;9.48930681;-0.212585424;16.93749832;-8.994080222;-7.202883632;11.60856722;13.10929539
178;hex;671.9038175;303.7883455;20.18448203;-0.059561316;21.75604818;7.793191258;17.69420323;-6.241018316;22.20563538;8.11768961;0.311971378;20.38785202;7.728768152;17.21464544;-11.25285663;11.17230209
179;hex;677.1208721;234.5636421;17.98090235;0.324717897;19.61508818;6.423139297;14.90650718;-0.269604561;20.41399949;6.805149481;-0.131323171;17.03806741;-6.557548903;-21.92703436;-9.659892187;9.531646539
180;hex;705.4702981;366.8955322;14.65024754;-0.286745398;17.38263979;6.667270624;11.16655202;3.413572417;16.49815565;7.139881899;0.144797539;14.47864886;6.667270798;-9.488892095;9.599953671;9.844309653
181;res;680.4701017;370.1918649;21.71875082;-1.881311407;21.8427972;5.337116389;19.49128471;-1.233917473;24.66731026;5.474038497;-4.765920603;20.30911738;5.337116418;13.52808259;7.206521217;7.387006932
182;res;701.447439;411.9435892;22.85414705;0.006711316;22.63314078;4.288495244;21.96980397;-9.43085745;24.07299774;4.420005848;0.113679015;39.93208182;4.288258767;7.853981605;6.089410025;6.16225893
183;res;834.1532709;450.5052847;21.63278692;10.50977848;5.088875265;20.963945;5.088876307;-4.230398765;-5.274143469;-22.71522572;-0.247730927;20.9706325;5.088874948;-3.846848142;7.271875572;7.598015689
184;res;839.9887622;273.1445589;19.93962573;0.123484574;19.16681812;5.281527183;19.48288787;10.87327282;5.497662471;21.47514018;0.392508389;19.24480645;5.29104112;12.63048471;-7.65352488;7.639584814
