¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
134;hex;693.2913934;705.7247418;20.55883025;-0.347888385;22.49253503;7.902619243;17.45553288;-2.775730463;23.50399598;8.257216474;0.028029415;20.0224984;7.902619216;7.789867469;-11.08882061;11.2031739
135;res;914.3304762;747.0714401;18.94643899;4.731994281;19.09878307;6.45671659;17.75251917;1.563055219;20.76782207;6.76332435;-8.166887425;18.6970744;-6.456716575;13.72042492;8.331121208;9.034488736
136;res;980.6016951;537.6671833;19.26012241;8.049075942;3.582858531;-18.51947316;3.355450357;4.582367116;-3.648983381;-21.95223897;-0.008050378;18.27667143;-3.558008335;-12.56637058;-4.900857239;5.137436234
137;hex;986.4478181;457.7398927;16.75524846;-0.196068232;24.22860016;7.621460165;14.87101918;0.17404393;22.99589369;7.858419419;0.14146533;20.28759683;7.534624941;1.570796323;10.76963497;11.19125063
138;hex;1084.103447;431.7930911;14.36978526;-0.032127145;21.67753217;7.817940696;13.33642023;0.023601907;20.85217654;8.636745252;0.37864997;19.08444774;7.569087535;7.717390665;11.21558749;11.20132773
139;hex;841.5765594;49.86577842;20.74439027;-1.689053197;22.3739745;6.905550019;18.83601281;7.978618137;23.45133627;7.115769459;-2.012988527;20.56680981;-6.905552514;1.154054441;9.159797552;9.401336611
140;res;772.2405133;87.40274521;23.77038068;2.753377708;7.409008184;-22.70182227;7.61944583;1.960622774;26.11719072;7.836263506;0.858411536;22.62656026;-7.600445264;2.019595268;7.916738842;10.31986305
141;hex;549.0579954;93.85531725;16.76847355;-2.218454979;27.18344899;8.769880993;11.57813719;-0.913022504;23.98793122;8.91792887;-2.610675699;21.63601109;-8.364943796;-4.872674315;-10.37121719;11.36785028
142;res;634.3110337;194.1271011;20.71048989;-0.396618699;21.47414621;-2.843940299;20.26665461;-4.310014058;-2.891871146;-24.83810691;-0.260346617;20.74019157;2.844051055;1.186111511;-4.101104136;4.091999815
143;res;548.0228697;155.6148064;21.51592042;-1.847887077;4.415715762;-20.85886939;4.563089798;-7.576900247;-4.56627799;-23.92614463;-0.076302171;21.14327037;4.435702629;1.250225646;-6.471963541;6.445391642
144;hex;656.2042226;199.3181146;13.01755984;-0.120718479;18.92698098;7.009735038;11.67724527;0.234056408;17.56294776;7.059236938;0.184632636;16.13121349;6.685520881;-0.558505363;8.943078443;9.985565849
145;hex;607.8095959;217.7932467;20.36474158;-1.836528502;22.7557045;6.641832784;17.81656778;0.271305744;-6.962588191;-23.56690581;1.622236171;20.23449349;6.641052057;5.802329255;-9.076002292;9.305413058
146;hex;590.2157562;229.9607233;16.2163016;0.497342721;18.21317881;6.61537109;14.04089407;-0.509693352;18.64341627;7.110999461;0.107727298;16.11126096;-6.615371079;8.174552275;-9.414199419;9.97674959
147;hex;686.2036399;477.9695234;19.60988988;-1.8429422;21.65559401;7.683409221;16.46132437;1.855431082;22.22180731;7.933396215;-2.198679408;19.27559866;-7.594708691;-7.501353758;-8.808205056;10.57082711
148;hex;1029.374103;124.9869338;18.34772339;0.107950241;20.61609215;8.099397081;15.07610224;-0.092929635;20.55361524;8.490298528;-0.3085124;18.09394469;-8.062229584;-6.47550886;11.23157152;11.85361526
